"","Data","Preço ABEV3.SA","Preço ALPA4.SA","Preço AMER3.SA","Preço ASAI3.SA","Preço AZUL4.SA","Preço B3SA3.SA","Preço BBAS3.SA","Preço BBDC3.SA","Preço BBDC4.SA","Preço BBSE3.SA","Preço BEEF3.SA","Preço BPAC11.SA","Preço BPAN4.SA","Preço BRAP4.SA","Preço BRFS3.SA","Preço BRKM5.SA","Preço CASH3.SA","Preço CCRO3.SA","Preço CIEL3.SA","Preço CMIG4.SA","Preço COGN3.SA","Preço CPFE3.SA","Preço CPLE6.SA","Preço CRFB3.SA","Preço CSAN3.SA","Preço CSNA3.SA","Preço CVCB3.SA","Preço CYRE3.SA","Preço DXCO3.SA","Preço ECOR3.SA","Preço EGIE3.SA","Preço ELET3.SA","Preço ELET6.SA","Preço EMBR3.SA","Preço ENEV3.SA","Preço ENGI11.SA","Preço EQTL3.SA","Preço EZTC3.SA","Preço FLRY3.SA","Preço GGBR4.SA","Preço GOAU4.SA","Preço GOLL4.SA","Preço HAPV3.SA","Preço HYPE3.SA","Preço IGTI11.SA","Preço IRBR3.SA","Preço ITSA4.SA","Preço ITUB4.SA","Preço JBSS3.SA","Preço JHSF3.SA","Preço KLBN11.SA","Preço LREN3.SA","Preço LWSA3.SA","Preço MGLU3.SA","Preço MRFG3.SA","Preço MRVE3.SA","Preço MULT3.SA","Preço NTCO3.SA","Preço PCAR3.SA","Preço PETR3.SA","Preço PETR4.SA","Preço PETZ3.SA","Preço PRIO3.SA","Preço QUAL3.SA","Preço RADL3.SA","Preço RAIL3.SA","Preço RDOR3.SA","Preço RENT3.SA","Preço SANB11.SA","Preço SBSP3.SA","Preço SOMA3.SA","Preço SUZB3.SA","Preço TAEE11.SA","Preço TIMS3.SA","Preço TOTS3.SA","Preço UGPA3.SA","Preço USIM5.SA","Preço VALE3.SA","Preço VBBR3.SA","Preço VIIA3.SA","Preço VIVT3.SA","Preço WEGE3.SA","Preço YDUQ3.SA"
"183",2023-06-12,15.1599998474121,10.960000038147,1.1599999666214,13.7200002670288,19.2099990844727,14.7777538299561,48.0995712280273,14.1725416183472,16.4620761871338,29.3068447113037,10.747013092041,29.0418071746826,8.31999969482422,22.5499992370605,8.86999988555908,27.1499996185303,9.17000007629395,14.289999961853,4.64512825012207,12.5880451202393,3.23000001907349,30.6820507049561,7.94999980926514,11.5251483917236,17.6100006103516,12.6700000762939,4.48999977111816,19.1200008392334,8.61999988555908,6.90999984741211,43.1592292785645,39.1100006103516,44.6100006103516,19.6700000762939,12.3100004196167,45.0870933532715,30.8999996185303,19.1826667785645,15.3646612167358,24.7062377929688,11.5052003860474,10.5299997329712,4.11999988555908,45.7651138305664,22.0699996948242,37.7099990844727,9.09103775024414,27.1966094970703,17.0415344238281,4.77918386459351,21.7421875,22.6250419616699,8.90999984741211,3.96000003814697,7.26000022888184,11.6000003814697,26.9862174987793,15.9700002670288,17.4400005340576,31.199836730957,27.854642868042,7.47262573242188,33.1399993896484,5.17000007629395,28.8099842071533,22.5,32.7000007629395,66.8872985839844,29.414478302002,54.7000007629395,11.289999961853,46.7000007629395,37.2048530578613,14.729229927063,30.2698459625244,17.6887454986572,7.30999994277954,65.1543807983398,17.6100006103516,2.55999994277954,43.3972816467285,37.5491523742676,16.7127933502197
"184",2023-06-13,15.2700004577637,10.4200000762939,1.23000001907349,13.1999998092651,18.3600006103516,14.4901332855225,47.5989418029785,14.2020673751831,16.4817695617676,29.097713470459,10.9138622283936,28.3997268676758,7.96999979019165,22.7000007629395,8.84000015258789,26.7399997711182,8.69999980926514,14.1800003051758,4.60584592819214,12.3615007400513,3.07999992370605,30.1833953857422,7.8600001335144,11.4060258865356,17.4799995422363,12.6000003814697,4.17999982833862,18.8099994659424,8.47000026702881,6.69999980926514,43.0028190612793,38.439998626709,43.7299995422363,20.0799999237061,11.8699998855591,44.5253524780273,31.1000003814697,18.3157081604004,14.8774547576904,24.7259006500244,11.4464998245239,10,3.97000002861023,45.0697441101074,21.7800006866455,37.3499984741211,9.16949367523193,27.5031871795654,17.1267414093018,4.67297887802124,21.989595413208,21.3163204193115,8.60999965667725,3.75999999046326,7.34999990463257,11.039999961853,26.4807834625244,15.9399995803833,17.25,31.2129573822021,27.8002910614014,7.19290161132812,34.3400001525879,4.73999977111816,28.5405464172363,22.5799999237061,32.2599983215332,65.4844818115234,29.8879508972168,53.7200012207031,11.1300001144409,47.0499992370605,36.7076187133789,14.600287437439,29.7142543792725,17.5802249908447,7.28999996185303,65.8435897827148,17.5799999237061,2.53999996185303,42.5059585571289,37.1512794494629,16.1300182342529
"185",2023-06-14,15.3299999237061,10.960000038147,1.24000000953674,13.6999998092651,19.9500007629395,15.0951290130615,47.8339080810547,14.2414350509644,16.5900707244873,29.0216674804688,10.9433059692383,28.4985084533691,8.07999992370605,23.5599994659424,9.14000034332275,27.7000007629395,8.8100004196167,14.0900001525879,4.4978199005127,12.5584964752197,3.21000003814697,30.6233863830566,7.90000009536743,11.6343460083008,17.8600006103516,13.0699996948242,4.09999990463257,19.1900005340576,8.72000026702881,6.84999990463257,43.775089263916,39.4700012207031,44.439998626709,20.3999996185303,12.1300001144409,45.3827438354492,31.1499996185303,18.7342395782471,15.7374801635742,25.6008949279785,11.8573999404907,11.1800003051758,4.30000019073486,45.5366363525391,22.1800003051758,38.2299995422363,9.27737045288086,27.8789978027344,17.1172733306885,4.68263387680054,22.3062801361084,21.3064060211182,9.30000019073486,3.80999994277954,7.3899998664856,11.8299999237061,26.8177394866943,16.4500007629395,17.6399993896484,32.5561752319336,28.994758605957,7.36273431777954,35.4000015258789,4.8899998664856,28.5505256652832,22.9500007629395,33.3400001525879,66.7380676269531,29.8189029693604,53.7799987792969,11.3900003433228,46.6500015258789,37.1561050415039,15.066463470459,29.6646461486816,17.7578048706055,7.40000009536743,66.9987335205078,17.8199996948242,2.66000008583069,43.9815864562988,37.668514251709,17.7203025817871
"186",2023-06-15,15.1899995803833,11.3000001907349,1.20000004768372,14.1000003814697,20.0499992370605,14.5893135070801,48.8129005432129,14.3103303909302,16.6393013000488,29.0691947937012,11.0316371917725,28.6466808319092,8.38000011444092,23.6800003051758,9.3100004196167,29.4799995422363,9.01000022888184,14.210000038147,4.45853757858276,12.5683460235596,3.23000001907349,30.4082794189453,7.88000011444092,11.5350761413574,17.7000007629395,13.2200002670288,4.26000022888184,19.4400005340576,8.81999969482422,6.98999977111816,43.8044204711914,39.7599983215332,44.5499992370605,20.5499992370605,12.0699996948242,46.0134696960449,31.1499996185303,18.784065246582,15.806676864624,25.4829177856445,11.8378343582153,11.1199998855591,4.46000003814697,45.1889533996582,22.1700000762939,38.2000007629395,9.44408702850342,28.2449131011963,17.2498188018799,4.75021886825562,22.6724414825439,20.8899936676025,9.53999996185303,3.75,7.53999996185303,11.9200000762939,26.6294422149658,16.6000003814697,17.7900009155273,32.0730018615723,28.3108291625977,7.34275388717651,35.5999984741211,4.94999980926514,28.6802539825439,22.9599990844727,33.3400001525879,66.3003082275391,30.3515605926514,53.3899993896484,11.5699996948242,48.3400001525879,37.0586051940918,14.9970331192017,30.11110496521,17.6690139770508,7.40000009536743,67.5229187011719,17.5400009155273,2.66000008583069,43.6646766662598,37.6386756896973,18.7080554962158
"187",2023-06-16,15.0699996948242,11.1499996185303,1.19000005722046,13.5100002288818,20.6100006103516,14.5000514984131,48.4506759643555,14.3103303909302,16.6885299682617,28.9456195831299,10.9531202316284,29.3085174560547,8.35999965667725,23.6299991607666,9.21000003814697,30,8.85000038146973,14.0600004196167,4.43889665603638,12.2236032485962,3.22000002861023,31.2882614135742,7.76999998092651,10.789999961853,17.6000003814697,13.4200000762939,4.5,19.0499992370605,9.09000015258789,6.98999977111816,44.1856651306152,38.9799995422363,44.1699981689453,20.1299991607666,12.0500001907349,44.5844841003418,30.7199993133545,18.4552211761475,15.4705753326416,25.5124130249023,11.9063167572021,11.3400001525879,4.34999990463257,44.8909339904785,21.8999996185303,38.5,9.46370124816895,28.3339214324951,16.9279232025146,4.77918386459351,22.6427516937256,20.1563148498535,9.4399995803833,3.71000003814697,7.23000001907349,11.6999998092651,26.2330226898193,16.4599990844727,17.4300003051758,32.2662734985352,28.5516490936279,7.22287225723267,36.2700004577637,4.78999996185303,28.4407539367676,21.8700008392334,33.2299995422363,64.7482604980469,30.1148242950439,53.7700004577637,11.7799997329712,48.2999992370605,36.4541244506836,14.7788228988647,29.6448040008545,17.4026470184326,7.3899998664856,67.6296997070312,17.6100006103516,2.54999995231628,42.5851898193359,37.6486167907715,18.3820972442627
"188",2023-06-19,15.1099996566772,10.9200000762939,1.21000003814697,13.25,21.4200000762939,14.6785755157471,49.3513526916504,14.6055908203125,16.9839000701904,28.7554988861084,11.1788568496704,29.5554714202881,8.56999969482422,23.7299995422363,9.25,30.9500007629395,8.88000011444092,14.1800003051758,4.52728176116943,12.3418006896973,3.33999991416931,31.0927085876465,7.82999992370605,11.0799999237061,17.8099994659424,13.4200000762939,4.26999998092651,19.4300003051758,9.32999992370605,7.05999994277954,44.0292587280273,39.4000015258789,44.2799987792969,20.2000007629395,12.0600004196167,44.4366569519043,30.5799999237061,18.5050449371338,15.4013776779175,25.7876892089844,12.0237169265747,11.6499996185303,4.28000020980835,45.0300140380859,22.0100002288818,39,9.58138561248779,28.7196197509766,17.5811824798584,4.67297887802124,22.7219219207764,20.6024723052979,9.47000026702881,3.73000001907349,7.48000001907349,11.789999961853,26.2627544403076,16.0699996948242,17.7000007629395,33.0683403015137,29.3030090332031,7.23286199569702,36.060001373291,4.84999990463257,28.5305671691895,22.1299991607666,33.4500007629395,67.2753143310547,30.5488395690918,54.5900001525879,11.8000001907349,47.7000007629395,36.8636131286621,14.7986602783203,29.7539386749268,17.6690139770508,7.5,67.3676071166992,17.8400001525879,2.5699999332428,42.8228759765625,37.4695777893066,18.7673206329346
"189",2023-06-20,15.1400003433228,10.7799997329712,1.21000003814697,13.3299999237061,21.5900001525879,14.609148979187,49.3415641784668,14.6252746582031,17.0232849121094,28.7364864349365,10.9923791885376,30.2864551544189,8.98999977111816,23.3600006103516,9.69999980926514,30.0499992370605,8.75,14.210000038147,4.62548732757568,12.5486459732056,3.4300000667572,31.5424766540527,7.90000009536743,11.1700000762939,17.6900005340576,13.1199998855591,4.19000005722046,19.2900009155273,9.47000026702881,7.25,44.254093170166,39.3899993896484,44.3600006103516,19.2600002288818,12,46.3386917114258,30.8799991607666,18.7641353607178,15.5397729873657,25.4239292144775,11.9454498291016,11.8500003814697,4.19999980926514,44.2055015563965,22.5,38.3899993896484,9.62061405181885,28.7059459686279,18.3101825714111,4.80749225616455,22.8505764007568,21.3956356048584,9.42000007629395,3.6800000667572,7.73999977111816,11.7600002288818,26.5006046295166,16.0699996948242,17.7900009155273,33.1553115844727,29.4475002288818,7.22287225723267,36.1599998474121,4.84000015258789,28.6403388977051,22.4200000762939,32.9500007629395,66.7281112670898,30.5192489624023,55.439998626709,11.7799997329712,47.439998626709,36.883113861084,14.8680906295776,29.6944122314453,17.9353828430176,7.3899998664856,65.6300277709961,17.9400005340576,2.59999990463257,42.7139358520508,36.7534103393555,19.2216854095459
"190",2023-06-21,15.2799997329712,11.0900001525879,1.21000003814697,13.3999996185303,21.7600002288818,14.5198879241943,50.8981742858887,14.7335376739502,16.9839000701904,28.8410530090332,10.972749710083,30.651948928833,9.10999965667725,23.2099990844727,9.51000022888184,29.5499992370605,8.57999992370605,14.039999961853,4.60584592819214,12.6963939666748,3.38000011444092,32.3931274414062,7.86999988555908,10.9300003051758,18.0100002288818,13.0600004196167,3.97000002861023,19.8400001525879,9.25,7.15000009536743,44.2931976318359,39.5999984741211,44.7299995422363,17.8299999237061,11.7700004577637,46.2499961853027,30.8299999237061,19.2125625610352,15.5397729873657,25.2174701690674,11.8476161956787,12.0200004577637,4.19000005722046,43.9670906066895,22.6900005340576,40.6100006103516,9.69906806945801,28.9854202270508,17.8841419219971,5.05128002166748,22.3359680175781,21.5740985870361,9.30000019073486,3.75999999046326,7.6399998664856,11.8999996185303,27.1646060943604,17.2800006866455,17.2999992370605,34.4792060852051,30.6805019378662,7.28281307220459,38.6699981689453,4.80000019073486,28.7501087188721,22.2700004577637,33.189998626709,67.0365295410156,30.8743515014648,55.5999984741211,12.0299997329712,46.4799995422363,36.9026107788086,14.7391481399536,29.2677955627441,18.0833644866943,7.30000019073486,64.9699401855469,18.1499996185303,2.60999989509583,43.0506591796875,36.2560691833496,20.1007881164551
"191",2023-06-22,15.5500001907349,10.4300003051758,1.16999995708466,13.3599996566772,21.1900005340576,14.0834970474243,49.9289627075195,14.4678030014038,16.5408420562744,28.8885822296143,10.4623889923096,29.8123035430908,9.17000007629395,22.9400005340576,9.35999965667725,28.8500003814697,8.30000019073486,13.9499998092651,4.54692268371582,12.3024015426636,3.25,31.0144882202148,7.67999982833862,11.0200004577637,17.8099994659424,12.8599996566772,3.82999992370605,19.1700000762939,8.88000011444092,7.07999992370605,44.1074600219727,39.1300010681152,44.0900001525879,17.2700004577637,11.7200002670288,44.9688339233398,30,17.9370384216309,15.5200023651123,24.7357330322266,11.7008666992188,11.960000038147,4.23000001907349,43.0333137512207,22.5799999237061,39.7599983215332,9.58138561248779,28.7059459686279,17.7800006866455,4.88550472259521,22.1083526611328,21.2171745300293,9.03999996185303,3.5699999332428,7.55999994277954,11.3000001907349,26.6492614746094,17.4099998474121,17.4200000762939,33.9090614318848,30.2951889038086,7.03305959701538,38.2999992370605,4.69000005722046,28.5405464172363,22.1599998474121,32.9300003051758,67.5041351318359,30.2923736572266,54.5999984741211,11.9499998092651,45.8600006103516,36.6393699645996,14.6102046966553,28.7419662475586,17.866325378418,7.21999979019165,64.6204833984375,18.2999992370605,2.49000000953674,42.0603065490723,36.2063369750977,19.7847080230713
"192",2023-06-23,15.4899997711182,10.289999961853,1.16999995708466,14.3000001907349,21.2399997711182,14.3116111755371,49.948543548584,14.4284334182739,16.3340816497803,29.0787010192871,10.0011014938354,29.9604759216309,9.07999992370605,22.8299999237061,9.5,29.1200008392334,8.07999992370605,14.1499996185303,4.54692268371582,12.7160930633545,3.21000003814697,32.9504508972168,8.06999969482422,11.3100004196167,18.0400009155273,12.8299999237061,3.78999996185303,19.7000007629395,8.92000007629395,6.98999977111816,44.9188346862793,40.0800018310547,44.9199981689453,17.3099994659424,12.3199996948242,47.6395645141602,31.5,18.2260246276855,15.9450712203979,24.7062377929688,11.6715173721313,12.1199998855591,4.32999992370605,43.4505348205566,23.0799999237061,42.6599998474121,9.58575057983398,28.6161136627197,17.1800003051758,4.84649848937988,22.46462059021,22.1194000244141,9.39000034332275,3.57999992370605,7.44999980926514,11.1199998855591,27.9871768951416,17.4899997711182,17.6700000762939,32.7591133117676,29.0525550842285,7.06303024291992,38.2099990844727,4.84999990463257,29.0095672607422,21.8199996948242,33.3699989318848,67.1559219360352,30.2923736572266,55.7599983215332,12.0299997329712,45.939998626709,37.0976066589355,14.5299997329712,29.5356712341309,17.866325378418,7.23000001907349,63.9701080322266,18.3799991607666,2.38000011444092,42.3078918457031,36.4052696228027,18.2042999267578
"193",2023-06-26,15.3400001525879,9.92000007629395,1.14999997615814,13.8999996185303,20.6700000762939,13.9347286224365,50.0660209655762,14.4284334182739,16.2553176879883,28.2326736450195,9.87351226806641,29.7234001159668,9.3100004196167,22.9500007629395,8.90999984741211,28.6399993896484,7.8600001335144,13.960000038147,4.61566638946533,12.6400003433228,3.10999989509583,33.0580062866211,7.94000005722046,11.1099996566772,17.9400005340576,12.9799995422363,3.49000000953674,19.6599998474121,8.69999980926514,6.76999998092651,43.941276550293,39.0499992370605,43.8400001525879,17.0599994659424,11.9899997711182,47.6001434326172,31.4500007629395,18.0865135192871,15.5892000198364,24.9028663635254,11.7889175415039,11.9799995422363,4.1100001335144,43.0631141662598,22.8700008392334,40.9900016784668,9.58575057983398,28.5761890411377,16.6499996185303,4.87575340270996,22.1380424499512,21.4551239013672,8.44999980926514,3.40000009536743,7.23999977111816,10.8000001907349,28.0862808227539,17.5300006866455,16.75,33.396900177002,29.7075881958008,6.63345384597778,37.0400009155273,5.21000003814697,28.7401294708252,21.6800003051758,33.0299987792969,67.1559219360352,30.3712882995605,54.9000015258789,11.789999961853,45.6100006103516,36.8636131286621,14.3000001907349,29.1388206481934,17.8465938568115,7.28000020980835,64.1060104370117,17.9500007629395,2.24000000953674,41.8919410705566,36.2640953063965,17.3153228759766
"194",2023-06-27,15.3800001144409,9.14999961853027,1.12999999523163,13.0900001525879,20.9400005340576,13.9446468353271,49.1457672119141,14.4473628997803,16.3120136260986,28.6224174499512,10.2660970687866,29.5357151031494,9.14999961853027,22.9799995422363,8.67000007629395,28.5499992370605,7.69000005722046,13.9300003051758,4.55674314498901,12.6199998855591,3.02999997138977,32.8526725769043,7.84999990463257,10.75,17.6499996185303,13.0900001525879,3.41000008583069,19.0100002288818,8.30000019073486,6.57000017166138,43.8728485107422,38.5099983215332,43.2200012207031,17.4300003051758,11.75,47.1960830688477,31.3199996948242,17.5185070037842,15.4211492538452,24.9913482666016,11.7791337966919,12.3699998855591,4.07999992370605,42.6458930969238,22.4500007629395,41,9.4865198135376,28.2567901611328,17.0599994659424,4.75873517990112,21.9203224182129,20.9098224639893,8.39999961853027,3.38000011444092,7.19000005722046,10.4300003051758,27.5511150360107,17.3500003814697,15.960000038147,33.1069946289062,29.4764003753662,6.27380895614624,35.7999992370605,4.44000005722046,28.8399219512939,21.6399993896484,32.3400001525879,66.2306594848633,30.1542797088623,55.2299995422363,11.7799997329712,44.8400001525879,36.5223731994629,14.1999998092651,28.9999198913574,17.5900917053223,7.21999979019165,64.8728713989258,17.0499992370605,2.1800000667572,41.9414558410645,36.3637237548828,16.8510780334473
"195",2023-06-28,15.2200002670288,9.13000011444092,1.12999999523163,13.0699996948242,21.3500003814697,13.9499998092651,48.5485763549805,14.2580528259277,16.04296875,29.0311737060547,9.93239974975586,29.6344966888428,9.14000034332275,22.1299991607666,8.30000019073486,28.4099998474121,7.67000007629395,13.8100004196167,4.44871711730957,12.5200004577637,3.08999991416931,32.7451210021973,7.82000017166138,10.9499998092651,17.5699996948242,12.7799997329712,3.40000009536743,19.0100002288818,8,6.51000022888184,43.8141937255859,38.4300003051758,43.4700012207031,18.1800003051758,11.8199996948242,47.2946357727051,31.2399997711182,17.45871925354,15.4112634658813,24.6079254150391,11.5736837387085,12.6899995803833,4.1399998664856,43.4902687072754,22.2999992370605,41.7999992370605,9.38728904724121,28.0970935821533,16.3400001525879,4.69047403335571,21.484884262085,20.9300003051758,8.38000011444092,3.34999990463257,6.96000003814697,10.6499996185303,27.4123687744141,16.7900009155273,16.1599998474121,33.3485794067383,29.7557506561279,6.2038779258728,36.1399993896484,4.46999979019165,28.5305671691895,21.5599994659424,32,66.0117797851562,29.739990234375,54.7099990844727,11.8800001144409,44.1699981689453,36.3468780517578,14.1999998092651,28.7618103027344,17.6196880340576,7.11999988555908,62.8246650695801,16.9899997711182,2.16000008583069,42.3376007080078,36.4434242248535,17.6314029693604
"196",2023-06-29,15.2200002670288,9.26000022888184,1.1599999666214,13.3500003814697,21.3400001525879,14.6400003433228,48.9989128112793,14.4373989105225,16.1127223968506,29.2593154907227,10.1875801086426,30.5729236602783,9.13000011444092,22.3899993896484,8.63000011444092,29.0300006866455,7.84999990463257,13.8400001525879,4.56656408309937,12.6400003433228,3.25,33.0775604248047,8.07999992370605,10.9200000762939,17.7999992370605,12.9300003051758,3.48000001907349,19.7600002288818,8.22000026702881,6.59999990463257,44.0292587280273,38.7099990844727,43.75,18.4300003051758,11.9899997711182,47.8563766479492,31.4099998474121,18.0267238616943,15.7078237533569,24.8537101745605,11.681300163269,12.8199996948242,4.19999980926514,44.4836502075195,22.2999992370605,43.6500015258789,9.52621269226074,28.4364528656006,17.4300003051758,4.81724405288696,21.3463363647461,21.3899993896484,8.65999984741211,3.45000004768372,7.1399998664856,11.1700000762939,27.471830368042,16.8299999237061,18.2600002288818,33.7157897949219,29.8906116485596,6.59349346160889,36.2900009155273,4.76999998092651,28.6602954864502,21.8700008392334,32.4500007629395,67.9518508911133,30.2035999298096,55.5400009155273,12.1800003051758,44.0499992370605,36.239631652832,14.5200004577637,29.3372440338135,18.4977130889893,7.19999980926514,63.5915298461914,18,2.23000001907349,42.6842231750488,36.7024536132812,19.4093589782715
"197",2023-06-30,15.4099998474121,9.30000019073486,1.16999995708466,13.75,21.8600006103516,14.6099996566772,48.3625640869141,14.5868549346924,16.3917293548584,29.2498092651367,10.4329452514648,31.0668315887451,9.14999961853027,22.2099990844727,8.90999984741211,27.8600006103516,7.80999994277954,14.0500001907349,4.50764036178589,12.8599996566772,3.25999999046326,33.6251029968262,8.28999996185303,11.1999998092651,17.8600006103516,12.1300001144409,3.50999999046326,20.1299991607666,8.35000038146973,6.5,44.6646690368652,39.75,44.5200004577637,18.5400009155273,12.2700004577637,49.4726142883301,32.1500015258789,18.3555698394775,15.8659887313843,24.6472511291504,11.5638999938965,13.1700000762939,4.38000011444092,45.705509185791,22.4200000762939,43.5499992370605,9.56590557098389,28.366584777832,17.4599990844727,4.96351718902588,21.5442638397217,20,8.57999992370605,3.36999988555908,7.26999998092651,11.5699996948242,27.6700000762939,16.7399997711182,18.7099990844727,31.9860324859619,28.4456901550293,6.57351303100586,37.0800018310547,4.84000015258789,29.5384674072266,22.2000007629395,32.9199981689453,68.1508255004883,30.2134628295898,56.5699996948242,12,44.2200012207031,36.697868347168,14.6199998855591,29.7440166473389,18.6358280181885,7.07000017166138,62.3393058776855,18.0499992370605,2.15000009536743,42.8525848388672,37.6090545654297,19.577278137207
"198",2023-07-03,15.4099998474121,9.30000019073486,1.19000005722046,13.6199998855591,21.3500003814697,14.9300003051758,49.3317718505859,14.7761640548706,16.6009845733643,29.9532489776611,10.2268381118774,31.975622177124,9.47999954223633,22.2000007629395,8.90999984741211,27.4699993133545,7.98000001907349,14.0100002288818,4.42907619476318,12.8299999237061,3.27999997138977,33.8402099609375,8.17000007629395,11.3500003814697,18.3799991607666,12.3100004196167,3.54999995231628,19.9400005340576,8.38000011444092,6.51999998092651,44.2834205627441,40,44.2200012207031,18.3999996185303,12.3599996566772,49.8569641113281,32.4599990844727,18.2160606384277,16.1131229400635,25.5320739746094,11.9943675994873,13.1499996185303,4.42000007629395,46.2220687866211,22.5900001525879,43.8499984741211,9.71475219726562,28.9235305786133,17.6100006103516,4.90500831604004,21.7026042938232,20.2900009155273,8.92000007629395,3.44000005722046,7.19999980926514,11.210000038147,27.8899993896484,16.8999996185303,18.5100002288818,32.5368499755859,28.9754943847656,6.69999980926514,37.4199981689453,4.84999990463257,28.7101917266846,22.6399993896484,33.4799995422363,69.129997253418,30.9828567504883,56.3899993896484,12.0699996948242,44.2200012207031,36.5711212158203,14.289999961853,30.3392944335938,18.6555595397949,7.25,64.2904434204102,18.0400009155273,2.1800000667572,42.5257682800293,37.5492782592773,19.5970325469971
"199",2023-07-04,15.1400003433228,9.32999992370605,1.1599999666214,13.6099996566772,21.1299991607666,14.7399997711182,49.0184936523438,14.633768081665,16.5002040863037,30.0673198699951,10.0599899291992,31.9163551330566,9.34000015258789,22.1100006103516,8.94999980926514,28.9400005340576,7.88000011444092,14.0600004196167,4.36033201217651,12.7200002670288,3.29999995231628,33.693546295166,8.17000007629395,11.3500003814697,18.3099994659424,12.3199996948242,3.50999999046326,19.7299995422363,8.35999965667725,6.48000001907349,44.1367874145508,39.3899993896484,43.9199981689453,18.2999992370605,12.1999998092651,49.6795692443848,32.5999984741211,18.0167598724365,16.0142707824707,25.4829177856445,11.9552335739136,13.1599998474121,4.32000017166138,46.1300010681152,22.3600006103516,43.310001373291,9.58575057983398,28.7437572479248,17.5400009155273,5.01227426528931,21.8114643096924,20.2800006866455,8.97000026702881,3.36999988555908,7.11999988555908,11.9899997711182,27.5,16.8899993896484,20.3500003814697,32.6141586303711,29.0429229736328,7.01999998092651,38.0400009155273,4.76000022888184,28.3808784484863,22.75,32.25,68.9499969482422,30.3515605926514,55.5400009155273,12.039999961853,44.7299995422363,36.4638748168945,14.4700002670288,30.0515785217285,18.4681148529053,7.32000017166138,63.9701080322266,17.7999992370605,2.17000007629395,42.4366340637207,37.0511436462402,19.9032363891602
"200",2023-07-05,15.210000038147,9.42000007629395,1.16999995708466,13.7200002670288,20.4699993133545,14.7299995422363,48.6954231262207,14.6537170410156,16.5301303863525,29.9532489776611,10.3053550720215,31.728666305542,9.10000038146973,22.0599994659424,9.86999988555908,27.6599998474121,8.03999996185303,13.9099998474121,4.41925525665283,12.6800003051758,3.32999992370605,34.2117614746094,8.11999988555908,11.5500001907349,18.5900001525879,12.3400001525879,3.4300000667572,20.2299995422363,8.18000030517578,6.42999982833862,43.9901542663574,39.9900016784668,44.4000015258789,18.75,12.5100002288818,49.807689666748,32.8499984741211,18.4253253936768,16.2614040374756,25.3846035003662,11.9650163650513,13.1899995803833,4.38000011444092,46.4000015258789,22.6100006103516,46.1699981689453,9.74452114105225,28.993444442749,18.1800003051758,5.24631023406982,21.732292175293,20.4500007629395,8.98999977111816,3.41000008583069,7.46999979019165,12.789999961853,27.7399997711182,17.0200004577637,20.2000007629395,32.6044960021973,29.0043926239014,6.98000001907349,38.6199989318848,4.94000005722046,28.5605049133301,22.8799991607666,32.1300010681152,69.879997253418,29.9175434112549,56,12.2700004577637,44.4500007629395,36.1908836364746,14.3699998855591,30.5873260498047,18.5963668823242,7.38000011444092,63.4070892333984,18.2299995422363,2.22000002861023,42.5356712341309,37.3599891662598,20.3674812316895
"201",2023-07-06,14.8299999237061,9.11999988555908,1.13999998569489,13.5900001525879,19.1399993896484,14.1800003051758,47.9807510375977,14.3145580291748,16.1310939788818,29.7156009674072,10.246467590332,30.474142074585,8.71000003814697,21.9500007629395,9.39999961853027,26.9699993133545,7.75,13.5699996948242,4.35051107406616,12.5,3.19000005722046,34.7886390686035,8.10000038146973,10.9899997711182,18.2700004577637,12.1599998474121,3.23000001907349,19.9099998474121,7.96000003814697,6.19999980926514,43.6382331848145,38.9900016784668,43.3499984741211,18.6000003814697,12.2399997711182,49.5021781921387,32.6800003051758,18.7940311431885,15.9549570083618,25.1388187408447,11.8378343582153,11.8999996185303,4.30999994277954,45.8899993896484,22.2800006866455,48.7299995422363,9.53613567352295,28.563985824585,17.6399993896484,5.14879512786865,21.3958187103271,19.7999992370605,8.42000007629395,3.15000009536743,7.28999996185303,12.9300003051758,27.2000007629395,16.6100006103516,20.1000003814697,32.1889686584473,28.5612831115723,6.69999980926514,38.1500015258789,4.67000007629395,28.0499992370605,22.4200000762939,31.2000007629395,69.25,29.286247253418,55.0400009155273,11.960000038147,44.1100006103516,36.1031341552734,14.0799999237061,29.7142543792725,18.2017498016357,7.36999988555908,62.950855255127,17.9099998474121,2.0699999332428,41.9909820556641,36.7522659301758,19.7056865692139
